,customer_id,articles
5024,1c04358adc0463c3aac0b6d06cec07ceb8a353a35d1748a6062a63437be1efdc,"0685687004,0535488010,0665477003,0616201009,0685687003,0686269003,0665477001,0519749040,0673677002"
5033,1c064380233ead7fc7d3c7a77e1d4cd8440d331c0938809c67f93b796bae408a,"0569974022,0501616009"
5035,1c0778dc21c28d1c1ddeb42ccb7ee6782329efbd27a8812c199d4ef5b44e75ed,0501820043
5036,1c12579d3cda47a6d173dc2eb5c6d3cbeae4852b5a1d1cc6eed268a594ee3c2b,"0683662006,0660712007,0692216003,0664665004,0676698001,0717341001,0639835001,0594834001,0671505002,0685687001,0662857002,0655710007,0676954001,0683662002,0692216005,0537346026"
5052,1c1a0113e8b1fa3196aa815a75ee6fa190b523d614f36df6129ab0397ca9ce29,"0501820001,0635957001,0585754001,0501820008"
5056,1c1b85902983e8a4e84ceeee35fd4da25378f1cfb745150d0d07f03b2881b31c,0652671004
5057,1c1c31e5a6c7378e689f4efa451d661cc2e3eb016c8cfa0ed3229371e56be08d,"0484398001,0630116001"
5059,1c2fe793511aa6ab32225190167ba82d3f24b470a4e669b3c3b25499601fcd00,"0669361001,0652742004"
5061,1c3803a351317de8fb00f28695fbf16319bd049511f318b14e393886c4ffa96c,"0627379002,0627379002,0686631003"
5064,1c3b99da29aa2460824266d8c1ae6cfe078a14f0eae2f6c0eb8dbf4a2ba35dde,"0550471019,0533329008,0677848002,0634971001,0657434001,0533329005,0639452006"
5071,1c3ba7ee0819e0d7a8abae331fce61ad8198be0bc3e1401c3d6f8ca017d86103,"0554450001,0588689001,0562245042,0656719005"
5075,1c40f0b8cc8d2515f371a1038394bd3a53c948df7b78d463d5ec89b426708472,"0601622002,0622295001,0624723001"
5078,1c426a12d3d19028d32d88daf6cd5a01e0a36e079f9ea1e9c910db196b005fcf,"0685687003,0685687003,0662932002,0541512005"
5082,1c433f05701a2729fbc5948ac0acad9ad22091cbf1e7a7c72f5d74ac69c3727b,"0648414005,0592975012,0679494001,0636586002,0578487012"
5087,1c4bab127f0e06f8a5e7941b989664a236ade22c39e2fd5ec67dfb6ca26eb7f8,0654704001
5088,1c4d87c150d5e6a0d9de1c939793fa3b31f1104c56af0d870fca2c132e17408c,"0637223004,0614460005,0608945003,0584200005,0587296001"
5093,1c5d0bc73d468d71a4fa11856df8b2414d09d53b6721f82e89cc64e5c0b284a1,0638416001
5094,1c5dbcafbceeaed190d81aa9b41c9c1897b87b4fdbbc68997e140115ca8dfca5,0687337001
5095,1c64a938e13b6dc590c71ff2afee38688f08ea2ec281403c3f0cee35a392cf7d,0493995001
5096,1c64e7d2778518547403cf388b8bb9a696fda0cbed6f4c3cc5652e1845836e3a,"0625321004,0634015009,0567993017,0634015003,0567993015,0634009002,0655347007"
5103,1c6509b2504635d7e35f0bdb33df2a6b22b5de7abcea332abb480b2e7ee8414e,"0620081008,0341452001,0607310005,0692454002,0692454002,0677172003,0399201005"
5110,1c67ab9972bbe195cf0661a99a973308d65b43709cce4d49f7c51f5647a61bff,"0625432001,0576714003,0596395001,0670233011,0561500001,0675856003,0549852004,0613827001,0533923008"
5119,1c6854d35d04f3066b2c1922b131ff76947ace0d3ededf4b76dde04f6ab8b2f1,"0679514001,0677304002,0620238001"
5122,1c6af3d771cdc9471f6214c4dd623f1fae7a680e0ab9c9d0e7312f2fff8d0a15,"0686631001,0667499003"
5124,1c76dc25dcae10698985f9c703b87d22bb05b96f63b8fe45c26544a509391e40,0458032003
5125,1c7be9fa0ce0ea49ae7f3e22f95ef5c42ad849b84fd0ff7833c4568ab38c8fd2,"0657285001,0657285002"
5127,1c82544b99cefa972e826329fba96b62c40d4dcf43897fe06dd2e793705eddb5,"0651337001,0679986005,0669215004"
5130,1c83ba692ae35a2bb30e1552983206881f5d61ac8412d11d1adfc8fe30f5a6a0,"0477163010,0606322005,0606322009,0451380032"
5134,1c87750f59913492f873d80ef08023203514f2e04f6f1c94550564c5bf9065b0,0608445001
5135,1c88cee7e4673687e990251491bbfc9434b02063a7bc589844f94b98996e4201,"0632143001,0632143001"
5137,1c8af1fd25b72f4089a79f7314661a5e27e286888b50f4116fc6103bd58c974c,"0674047001,0662857005"
5139,1c8f04e2819c3b2a1ab2c58865b4aae0015329852607305b5df9d4b39d700384,"0224337001,0619884012,0661794002,0643657001"
5143,1c92ba8fcea419f7b0afcfb0f68b04d287c91dc4eee158e689ed0ea5afb69928,"0639192001,0578474001,0573856023,0573856023"
5147,1c934445e74dde23cabe47301734946dd604bbdce1d7cbf8389cba781b3c5010,0458032003
5148,1c9ae3b4bafb70afb65f3721459a6581b087cc155c27bab136ee2194ca04f5de,"0692688001,0554792001"
5150,1ca088dce700e95a33db4e12da6853eae498d37f8a680747e943b8c8a25b30ea,"0670316001,0584631020,0683379002,0458543001,0485689011,0351484002"
5156,1ca787f98bd3da4bab0f694209e69dc35cfef9769954300e9bf61c445ebe7439,0666006006
5157,1caa6a9ccead7385a5bf3b9616b909ba163077aabdfab6536d50598f2dfc84b6,"0570004010,0570004010"
5159,1cabc7b74dbdb09e6713f50dffc0342f5867c849270ffba709de4f6f77c33a90,"0685687002,0660712012,0685687003,0524825007,0507910001,0673638002"
5165,1cacea6ed29e8856d37d6e9951d745ac7aa7e21050d24c0d6712101d30656fa5,"0660497003,0637255009,0355569043"
5168,1cb06a12edbd972d5b3342313c21b585554e90ca9116f96a470c1b2bb97721e9,0557248001
5169,1cb4a3160af8058627bd12c51b85527d18c2dd68231e23e03224b379865dcab4,0560270007
5170,1cbc83a7020019ee8accc05f094374d26252a7a9994cd73db1979043080cf71c,"0648279007,0308158014,0308158014,0308158008,0653291002,0663342003,0673462001,0673462001,0669271003,0669271003"
5180,1cc91c3e40b5330943c466925b4f29693fc7e162035f52fa40403c9edb59e340,"0649397001,0635276001,0553611006"
5183,1ccaf2ecad178bb622e4bea8acce4dfd694540010298d8c9b62bbc865a277b56,0552471027
5184,1cd1fc2226bab1d599a7a5eeccb0f6a2ed5fcea57db162a4c7aee82266553ccc,"0685383003,0689899001,0685382001,0687965001,0689982001"
5189,1cd24884226fa47f02640073ceee7171f79cf7c17336a6e8362aa5d720972dcf,0633130015
5190,1cd6045dd1dc843f0b0946e0198ef03cb1ed0209d7645bbc53d093e13198f783,"0378135030,0657116003,0655347002,0554450004,0684851004,0643217002,0632784001,0634009010,0666581001,0443860011,0630116005,0630116005,0654564003,0654564003,0630116006,0625321010,0630145006,0630145006"
5208,1ce508ef78ab775412ca1d8a83db029bcad789940a964590f89d8e3b22c9c99c,"0659379001,0642739001,0659381001,0619580001,0656763001,0581777008"
5214,1ce9653c919d6f8372a53e04286c850fd608793a5525ff61ecee506563f685bc,"0551300001,0393447015"
5216,1ceef1b035e61ff60c1da8e39816ad891109a0c11808e9d8f4fcc59c967ebeb3,"0509210002,0348870009,0399087001,0658030005,0570781008,0399087017,0522398049,0575141001,0355072001"
5225,1cf72681c5a69604b9ba0790f166169ae81ce5094eeacb004ff8fc994b80fd83,"0655403002,0711871001,0189691044"
5228,1cfbc9af113428d4d1c55d5eb217decb0439eb4d681f9bfd57dd02bfeebdb16b,0502631001
5229,1cffed75209ca6a4f215f34bb86fed0901ddcedb3e2dfa347d69f652157cd789,"0554598001,0687535001,0634333001"
5232,1d05761718f0b260ff32446557bdf0bb80983be2dace95f4665a147a0fa6e0c8,0640124002
5233,1d05c5a417587b138eef5349ca8ecdc1782953bf07ae672f731526af009f8d0a,0639192002
5234,1d12be3f9d4a5169271d7e3e739a5b4b2609a0b7126d22ca42b36b2cf62ea16a,"0378135030,0637549005,0569999005,0656059004"
5238,1d19deb3612277feb282ecc08b90496e4624d0ba67754d86f7f9a6633bd1c46f,0667709001
5239,1d1f6f9b82b593e2891ecd96c5abda7d495d8e81222429ffc8e2c18172022ff3,"0524825013,0667378001,0713756001,0667379003,0672573001,0680715001"
5245,1d1fc1b8aa6825d76877f448f9ce5b9a7b704d419231433753f4b8e55b94ae4b,"0690478001,0688873002,0658030006"
5248,1d204e0be0677298a9326a458b6d89f36ecb584f17e2594a159aa5769e49f174,"0665095002,0663944001"
5250,1d234630461c06abe15c746ee460ae1957d1f5742433c075cd24ee9d3ef1441a,"0660599001,0660599003"
5252,1d282bfec4f22d99e0725d35213043586ece44dbfb3aa0303cd58c10803e4116,"0666448005,0664074004,0666448001,0636935006,0507883008,0651456001,0572797001,0637549013,0507883009,0561445018,0572797002,0664074001"
5264,1d30cd7fe23e348425d236ce2bdb6e17399558147f1c22a148488f45396d7495,"0660497003,0561817002,0561817002,0362931027,0451380012,0610662002,0597035001,0588452002,0355072001"
5273,1d33434874e69a43158d65bab6a19aa6ef5b51c9a41de7fc630c8e67d85fcba5,"0716519001,0716519001,0621846001,0705143002,0705143002,0705143002,0562245001"
5280,1d36460f9817e8aa9e8c9589e7e106b8e5cb51def5c1d0f212fdef28af1b6fc9,"0516900002,0488012029,0554552003,0485678019,0488012012,0488012002,0554552019,0554555004"
5288,1d443613997ab4b732670c39d871ab04146c8a24d435f5dd5adb60005fede05e,0714423001
5289,1d4a53e08a8fdf9b793c0b30653637fc3b6f501d22dba00ce9277a37867eddfa,0556560001
5290,1d4c24be058ec9aeb4ebb45df88b8e6e032762a49b667babd1de5282d2cc52db,0624148001
5291,1d4f6d38aeff804e6d15a6d2ac9df27add0fc294f911b803ae5ceda1656982da,"0351484014,0589599004"
5293,1d51071ecf78291da3c2d8a52307b715c3b53674be208829b02c42bd48c68340,"0639478002,0613666002,0605053003"
5296,1d51ffe2ccfc903e775e09b48380b5f48d8981ae220141061889514426e64fe1,"0632143001,0632143001"
5298,1d60cb7b08b6776c106c29098626282448b33ee848a93c5bde347641e42a14b3,0637515001
5299,1d613a2c7659ea58a367394f90d9eb437184fc34491478f8e6be4cc7ef7055e9,0636351002
5300,1d668c910fb7ef340de4725f6ef6f974f90b970598143f3d38a9b7d0d537f4ad,"0456163015,0679494004,0539723005,0502186012,0685687003,0685687004"
5306,1d68aa673ba0a4bc628d2dd3a06614223ba7456399b184df7e06b5aa52ca9ccd,"0620081008,0478549006,0478549006,0504154018,0685687003,0652361001,0478549001,0478549001,0693584002,0693584002,0504154015,0504154016,0620081001,0618784002,0618784002"
5321,1d6a14e67f57668e950fc1746d80bc52263a341f1e2428e8b814708056e45259,"0596517003,0665477002"
5323,1d6a6b87bd7f970f6d176b8e0d48384dcbb1f30cdd84b483fdb0a921eb6a4f92,"0641708001,0641708001"
5325,1d6bcaff835e6ae7a556dfd1edd5ee65987fc283ddeda06b66458e5c6fe4bbb4,0677848003
5326,1d74d9c0a9fcdc128a3169d347b83fb221d9051e16865b3b62d941088814f9c8,"0611024001,0536139009,0359504019,0565379023,0688463001,0211143037,0611024002,0565379002"
5334,1d7af2d925af1fdc00038f31a6f75268c4fc0ee92d7d531e1984136e26553402,0651336004
5335,1d7d7df2a687bdea01c151561df0faf3a39e3cebbf26cd3bab73f9ef51d5d321,"0670634001,0656015001,0562256010,0667491011,0539296001,0631837003,0635190002,0651584005"
5343,1d81af1dadf258fe777a1c4c1376b56d8d455ad103dd28da8a580783b445b619,0637131001
5344,1d8343473025c814243df5f29e5efb499a2dff740b2eceaf336ae5bd2df80a46,0559642003
5345,1d8950d19cb5b90bde86f794a9667619835c5c167ae61adc08b80ade830822c2,"0705143001,0705143002"
5347,1d8d79d58aafeb489ede2d3022394f4e85ebc3f04397529adb96926abadd45a3,0639685003
5348,1d8eccc7950f158fea23aa8e655e2ffc1b8c50c5402326388f7f91be7e95cb81,"0608007005,0665506001"
5350,1d8f38da7a432ca33b546d45b61bc18d13874207e6c62b1a1f1df45edeb0463a,0652671001
5351,1d910b4796fa9b39002ea4f08066d25c1a6fb4e891278853fe6d1f61ce26edd1,0350911001
5352,1d9b5f776e39735e5f1ad046be5413179504c1f237cde0c449f2c0b46e506aca,0651276001
5353,1d9c51b3870adf6337468567cca075772c6ae4f397b96be9bbde0d0267d52afb,"0652657001,0507909001"
5355,1d9c7a93195caefd1e4a6b7af8f21c37fe9ae90658a304069255f15d7a7e9d1d,0653210010
5356,1d9dbd4a621d9e11845f5f5cc6c6ffcfd12d2935d1b8aee2e844ffb9d1819945,"0633130020,0671502001,0671502001"
5359,1da05afcb30fb940c774f1d075e48885a71b0da3708de029ad59e315fe651da8,"0677809001,0436083002"
5361,1dadf6f680113dc68ba34bccbf41111e5f92ca38dbb2e6bf92139fe61ca68124,"0542413001,0657628001,0300024016"
5364,1db55a6570fe06c1eb55a89db606749e60a9009fc5dddbf22d42bde34f36f727,"0450604022,0450604022,0554598026,0450604007,0450604007"
5369,1db7740ad829045a7a84298f767a36e6a6790270e1f276a3848f33a60d9b84e4,"0579695005,0687411004,0558512003,0554546015,0554546015,0554546015,0687411001,0556560002,0556560002,0656539001,0616543007"
5380,1dba844ed54508f6ba80b62c3c06f1e20bd69e31e0a0a0427490202d4a7f4920,0552471001
5381,1dbccb968b9bff4a7a6e55034816215930adf0cf5f53685ee1b19bb8e01c293d,0153115019
5382,1dc3ff873934e848cdd8b35900a3c94531b1c8beca9ee25149944294f0a26fd7,"0564787001,0563479001"
5384,1dc4029d8db576f4c280a45751d07b21cac5c1ab9e4df577f72d6b4f5b095227,"0641009004,0663944001,0624006001,0636900001"
5388,1dc5a502ddc5c507ddebc319d570e72e27aa3b0cf24ebdae0c1f6cb5ccda2b8e,0661095001
5389,1dc5b8dbc4268ceebd234f928adc308cc2cef56f5df1bcc8000760ff23435e3c,"0661795002,0684080003"
5391,1dc6d62966dce3f80f38af94e2135beac9be62a95e11e2d0b964e39aff0599cf,"0675281002,0675281002,0675319002,0675319002"
5395,1dd12e83428ec9938378b6ec2af4bb8208dba4b934214cd92cf4a1ffafdf25c8,"0430757001,0563024001,0629551004,0610730017,0610314001,0574116001,0428071011,0568787002"
5403,1dd8f1ddc652832985dfbf0c15a561cd4cb1d7e64701d2e7218587d4898a31d0,0599502001
5404,1ddbd4aee17fb44361f192c21fec9410e292f5472579b09e8491751e3e949c9d,0657933001
5405,1dde5b2fc72a424f65097fe7436f414c75b7659d5cf0dc06ae2308f8c04d30bf,"0660712007,0660712007,0688873011,0656734005,0649397003"
5410,1de87318baafea4da0f39ee90334f7b06339dd0daa0c95f50edc5aafbc4a7adb,0727754001
5411,1deeaee8704556cfbd46b47d3bb553096cec190c05dbfc887ee62f63a0082354,0684105001
5412,1df4e6ee827a56c9383913ff5b4db1286065ed5b4ba2c05521b1ec9f36a67de1,0532578009
5413,1df54639e0f4779984849971cbe5de0bb968572af86fb30531c20882d7522f25,0552471003
5414,1df66db5879e417a7fc536e7002a100ec1a4c673afa290b9dcaf56e6d28473a0,"0569847002,0658036001,0679121001,0613459001,0652221003"
5419,1df7b69bdc62c9fef49fce09869a668f7a2b21eef355e5549d667b869fc14945,"0487827007,0568838004"
5421,1dfbd9a54ce30140736292516fb1200009fde217c6b856eabe4cf8e68759d3c1,0663016001
5422,1dfe375876ff85f0a0d47a5080a7ea91a5fcfb523bb21154a0d822946d8e8777,"0615021023,0662888003,0657415006"
5425,1e09bb9742d732bc4622a142da1d1c65ef4466ffa44fc27abdf91ccd79f9c602,"0537688013,0563519003,0653248003,0651165001,0612075007"
5430,1e0b0259d07146e4849bd76619454f8d963c63033609bdcc33c1f348ea126cd3,"0625927001,0572533002"
5432,1e12b0ffcf97d06ba14d39b5b9329b12a6ae31c47323a2639459bb8095d26902,"0631848001,0631848001"
5434,1e14352c2fd3e2c082a5948be6010e224fb401464387858f0d997f419277e0ed,"0673677002,0657476008,0657476008,0610776022,0651456005"
5439,1e15f82946baad176cf1efb21b92d6da84fca3fc19f2434678d508a3e8354656,"0592975013,0669031002,0664074001,0616632001,0689899001,0592975003"
5445,1e1a70d833490b113b8a663080601babb09577eabcf12d0b7188b27138edb063,"0688873020,0667499003"
5447,1e1ad683a92b6185a043f8650a132ed7595442af7609e4677e2d8230654098a9,"0539723019,0539723001"
5449,1e1d26de2bc73ee3225a29a519d9d8c9923875c4345558c25ed922e0b1441372,0547752003
5450,1e1dedd982a025b3c6d9f1c78f0785d8f21f1834db9dee8a6bc13430c5ccc75e,0592975011
5451,1e1ea92318cacede571fc4e4a9bf9bad9456379c4d47017ba557e1f39510f06a,"0683662006,0679887001,0632523002,0662857005"
5455,1e2393267348ddebc0bfb0300158781687b63a0a587a4f74352239c3267fa9de,0640677003
5456,1e2411913a301e167787267eeb1b3ae2f289b65a904d94afc48350f3ea7ec87f,"0572797001,0564418002,0589222001,0572797011"
5460,1e2979185d9d14af8cd25120a75e853e0fe83355b7e175c795b048986d1a938f,"0665095002,0662980001"
5462,1e37e7b72996545dcf74d542822d097bf4a4132b7929456318ee36c9c78914b9,"0682965001,0559645001,0655567001,0655567001,0514482001,0514482001,0663441001,0561066001"
5470,1e38128955ae8128244164370e74a987cc0d141fcd9a355ad917d59885bdf730,"0666617004,0603401002,0603401003"
5473,1e38a6a08d8db7831d9486bacda24dcd742d31377c7756e69bf822c2f29107e4,"0688873014,0688873001"
5475,1e39cda1078b01e6a8b836bb461fdf5cba324a8f64bb28c32f917831773b3938,"0594997001,0565338002,0565338002,0473954006,0473954006,0473954006,0473954006,0473954006,0570319001,0570319001"
5485,1e3da52aec36f32a1681981d138c9d80debafca158c385b39d3d3030a9f52bce,0667499006
5486,1e40659813cb9d6f3369d79843335e8e42bd403bb6eb3cfe9ff942d9a840ed32,"0637268002,0671505001,0671502001,0618682007,0680220001,0667491006"
5492,1e4b08b6f52d06f07f75194d7f982a4ac71df3b7f6ab8df3355862a4199435f5,"0657308002,0606800004,0619175003,0654647002"
5496,1e4cdc07871599661d5ae112d84ccb5414022083c5dd3c1f109ee78a59e8c4a4,"0212629040,0609390001,0609390001,0609390001,0609390001,0620608004,0620608004"
5503,1e5008fd9834596f7e4d83defc440cdd401c1f4d9e76f824d610ac26ca790c9a,"0567594001,0646286001,0368979001,0659877001"
5507,1e56a30aa0b0e88556768ec06543dc325ff082fb6f1dec169f2a4d02318607d0,"0671553002,0614496002"
5509,1e58eb051d4a9921deab8a932014be3fa97bc0d8b96ec6592bdc403f2b45c0fc,"0561445005,0506110001,0506110001,0625939002,0562245006,0610776002,0562245057,0562245005,0562245004,0562245042,0400246011,0400246011,0685687001"
5522,1e5954962d6ab3cd1ee91838ad58d22ddec923cac4420700190f88163e617b2a,0587748004
5523,1e5d176b5194f19ee702c2aabf548167927a58900863de4b2404927d6b175b72,"0657970001,0683662005"
5525,1e5f7e13e5fdefcc25c7d3672d4cdccda9edf9274051ee3240422d5764e3f8e2,"0685687003,0639478002,0458032003,0632516001,0611216002,0611216002"
5531,1e6173892bdb9b7fdaeda28968fa2031a5271caa7661a8b84114da65c1fa7428,"0685687001,0511105004,0618800001"
5534,1e636f1817b15b27b991e7950001ded66cc4eaaf090be997df6d0b04932b9182,"0504154027,0537688015,0678995002,0660599003,0377436002"
5539,1e641f27360facc431cdd7bebe75c79e1201eda10e2c48d31caa4752bb8cb514,"0675952003,0673677002,0644783001,0579695005,0653428001,0622678005,0622678003"
5546,1e68322b0e43d47c4fbaaa36211229185abd65f816fb6ddb00f2193fc3f79104,"0630145001,0619881001"
5548,1e6f38a855f8ab01338799d8806e0ca07543360aad7bf0e230967b601a33d919,0648964001
5549,1e72a447d5d600e1c13a21c8edb9e6cc8bf0d11623c3950b605f137813824235,"0599083005,0620745003"
5551,1e793ccf85fc38581703958971f9a08862f8938e028f5d31cd8f3f0bcc80e715,0662728004
5552,1e86e04b5fd08e6b3c6e420416b3f8abf4a367bcdcd464768de73ca8562152dc,"0679986001,0469562006"
5554,1e87b23ae47be7de70c141f2f39dd3fc6a69c9999181d8e1847f60777c67e1ed,0620908004
5555,1e8fae471c865fc98aaf7489611de838b9adba9a18f0140c48b4d8f69c9c7e49,"0522461001,0635957003"
5557,1e925d67c61625b84d05809471e34605c1c3c9200a07009410f1d9c199243f1b,"0516903005,0633130015,0637515005,0633130002,0633130002"
5562,1e93a1eb9f7d4d4350ac7de30110b02a488dbf74594b99245a6b3a7b1ee4451b,"0516741004,0516741002"
5564,1e977319bac63406f0c3705d85a97638d59d6bed8587d3df8773b31aac220a30,"0351933038,0351933038,0494030020,0494030020,0494030020,0494030020,0479227020,0479227020,0479227001,0479227001"
5574,1e99857473cd6492688588c54ad80559819faf9607b433e692389493ce67aed7,"0725253001,0578113002"
5576,1e9e401e2d9d8fd1e701860d520eab092788e904d55036a8bd09404bf7cd5a25,"0400285006,0607421002,0532612003,0639769001,0619176001"
5581,1ea7d8c7c50aa82a47d7da589dd7433cebe90475f7820644f07139c76d79e601,"0542982011,0576719004"
5583,1eac023013c52e55c9df7978f1bd7f970f64c9bf49887ab7a5d13353fb0f591e,"0633130015,0584483001"
5585,1eacddce0e5ecd3a945b63f7ded47d2af4471ed7a1d75e0e276b760701c7e60a,"0519583028,0684686001,0572998001,0678992001,0678992001,0519583008"
5591,1eadf21591e07a2cfc919aae279fa149aa39237d1d505a871614e0edeb8e2a13,"0589924009,0589924009,0399136023,0399136023,0568864001,0568864001"
5597,1eaf8ec04e28d146df917b48a9c06c566e76ef5eae583d506571bec24c31ca9f,"0446224013,0657476005,0379780024,0446224016"
5601,1eb08ade8e761914c4b8d6ee419a5a9292357c17ae07d73dc23a035c1a6f633d,0648627002
5602,1ebd7c80237f3610df887b1e31d6ef70241d087cd83740e082f621867ef0eaea,"0554141004,0443696014,0554141001,0643575001"
5606,1ec421a0802ff0a0dde23fd9d0520f0a75ca2fa25c05534f3e94ad7953626ee5,0539723006
5607,1ec798d70ab36bb7d78ace9523a28870809bf466f23972cb26a7ee89e32133c0,"0506452004,0652696001,0481529006,0652708002"
5611,1ec8d5045c9b0b499a139a0e12f4c5e261f5ed4cc6d263c71652ed214b5d5a7c,"0647462001,0567993015,0567993015,0535783001,0660308003,0647465001,0624311004,0605777010"
5619,1ecd40b4f33824f8cc06980c19c334a343c9a8d61a68781aee94b3d590c0bd88,"0351484002,0609719001"
5621,1ed61ed2fcc412a7bb97a555090fb908b9f213c60be77c94474b1976678c7c49,0608483002
5622,1eda7e372de9cabad2e4040332621ef0aba8d993c006a5b3e8251e7b4cedb27e,"0626346003,0621400003,0642631001,0635561009,0642631002,0657285002,0575236001,0627197002,0536139013,0453585009,0589222003,0584449002,0584449002,0589222005"
5636,1edd15a7b6d0dbdf3acb2c6552f718d221c64ffad2dc59cef32b60a7c3b5eb28,"0681815001,0554772003,0237222001,0554772002,0396135007,0504155012,0613497003,0667491002"
5644,1ede1ef02603511b8cb09bb5f84c52483dc468738e6c30eee27360e7b0e3480a,0579541004
5645,1ede4027ebfa9edc1ee3cb97e710d977f84ef09a85ab1bdae8b519b6ef4267ae,0516903005
5646,1efd27d779fa2a5dde1b77d7913c1df9636b301708af944d46f7205553fb5282,"0685687001,0685687003"
5648,1efe01350d52d9fa0c03184ffdabf8decb976b523d3b97ee7ca685300e0e814a,"0662868002,0667491011,0667491011,0677964001,0658254006,0658254006,0662857004,0659459003,0659459003,0469658009,0651089001,0662972001"
5660,1f0027850802838c8afa1667ff7061dc27e1f27b3a620cfef2f331d884bdd79d,"0552471001,0457292019,0552471023"
5663,1f0101ed239100e96743030ed9a754a81dfae45e06ff750b48625833227c27a7,"0641705001,0634248001"
5665,1f0297dc16f87df724beb686ae7aaf6e23cd40a72173a6f0cd18dceb939b8ad9,"0617660001,0639985002,0585929001,0574681002,0632982013"
5670,1f063772fd0a46e3dc03b9eb89cb48ec87772a80f9ecdda0de66ccb0dc3b12c1,"0659835001,0665098001,0671610001,0654921001,0703629001"
5675,1f09f1593c106b2b171e201a79e922f83ddacfdb690a0d8d382c2b7d03d0a5cb,"0598848006,0532578009,0581338001"
5678,1f0d76d49aa105400a0ca02b9b97efd08386d69019ece6489ba9e065cac9fa71,0557248005
5679,1f0fc12350d4789853db998e6d3621a33dec0a50096cc77623b4d345961457b3,"0355072001,0158340001,0158340001,0158340001,0355072002,0355072002"
5685,1f1146a4f8277dcba0ecb052e43e577dc0353e0fd790cd6f383fc4b001ba6728,"0636148001,0562252010,0573716039"
5688,1f115c3a14c8434167d789719457b5cc9f6d1cc2bccd06f00378ec2ff53f8e7f,"0667491011,0667491011,0685687001,0685687001,0554704006,0554704006,0690478001,0690478001,0662868002,0685687004,0685687004,0685687002,0667491006,0667491006,0662868003,0662868003,0662868003"
5705,1f1365567099ea749302279d3cc68eb2b044539e32130fd4b0675b2ea262a2f1,"0189616008,0243613004,0243613004,0557248009"
5709,1f16fe36a7b56b2612485ba80de819fc3c557dce02858c876924bf47c543865e,0675281001
5710,1f186cc4247764c9f306fadf09554ce73769c15662127382237d22c2831994c8,"0660712003,0660712003,0673677002,0673677002"
5714,1f1a73e48922be34469ae5406f1489db22696d96b1dae919682178017d64be48,"0447694017,0447694009"
